,contract_address,minute,price,symbol
822,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 03:50:00.000 UTC,3072.58,WETH
823,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 03:50:00.000 UTC,3146.59,mETH
824,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 03:50:00.000 UTC,1.000779,USDC
825,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 03:50:00.000 UTC,63103.3,WBTC
826,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 03:50:00.000 UTC,1.001252,USDT
827,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 03:50:00.000 UTC,1.12295,MNT
828,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 03:52:00.000 UTC,1.028691,USDY
829,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 03:54:00.000 UTC,1.028691,USDY
830,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 03:55:00.000 UTC,1.123677,MNT
831,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 03:55:00.000 UTC,1.123677,MNT
832,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 03:56:00.000 UTC,1.029506,USDY
833,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 03:58:00.000 UTC,1.029506,USDY
834,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 04:00:00.000 UTC,1.001706,DAI
835,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:00:00.000 UTC,1.126195,MNT
836,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:00:00.000 UTC,1.02918,USDY
837,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 04:00:00.000 UTC,63102.76,WBTC
838,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:00:00.000 UTC,1.126195,MNT
839,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:00:00.000 UTC,1.126195,MNT
840,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 04:00:00.000 UTC,3150.99,mETH
841,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 04:00:00.000 UTC,1.001751,USDT
842,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 04:00:00.000 UTC,1.001273,USDC
843,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 04:00:00.000 UTC,3075.95,WETH
844,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:02:00.000 UTC,1.02918,USDY
845,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:04:00.000 UTC,1.02918,USDY
846,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:05:00.000 UTC,1.124642,MNT
847,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:05:00.000 UTC,1.124642,MNT
848,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:06:00.000 UTC,1.028813,USDY
849,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:08:00.000 UTC,1.028813,USDY
850,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 04:10:00.000 UTC,1.002078,USDT
851,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:10:00.000 UTC,1.125287,MNT
852,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:10:00.000 UTC,1.029486,USDY
853,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 04:10:00.000 UTC,1.001026,DAI
854,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:10:00.000 UTC,1.125287,MNT
855,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 04:10:00.000 UTC,63078.88,WBTC
856,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 04:10:00.000 UTC,3079.89,WETH
857,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 04:10:00.000 UTC,3153.02,mETH
858,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 04:10:00.000 UTC,1.001488,USDC
859,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:10:00.000 UTC,1.125287,MNT
860,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:12:00.000 UTC,1.029486,USDY
861,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:14:00.000 UTC,1.029486,USDY
862,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:15:00.000 UTC,1.115029,MNT
863,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:15:00.000 UTC,1.115029,MNT
864,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:16:00.000 UTC,1.025977,USDY
865,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:18:00.000 UTC,1.025977,USDY
866,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:20:00.000 UTC,1.118735,MNT
867,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 04:20:00.000 UTC,1.000786,USDC
868,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 04:20:00.000 UTC,3142.48,mETH
869,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:20:00.000 UTC,1.118735,MNT
870,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 04:20:00.000 UTC,3068.1,WETH
871,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 04:20:00.000 UTC,1.00024,DAI
872,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:20:00.000 UTC,1.118735,MNT
873,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 04:20:00.000 UTC,62866.4,WBTC
874,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:20:00.000 UTC,1.026069,USDY
875,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 04:20:00.000 UTC,1.001442,USDT
876,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:22:00.000 UTC,1.026069,USDY
877,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:24:00.000 UTC,1.026069,USDY
878,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:25:00.000 UTC,1.11522,MNT
879,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:25:00.000 UTC,1.11522,MNT
880,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:26:00.000 UTC,1.026278,USDY
881,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:28:00.000 UTC,1.026278,USDY
882,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 04:30:00.000 UTC,3040.86,WETH
883,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 04:30:00.000 UTC,62502.12,WBTC
884,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:30:00.000 UTC,1.114032,MNT
885,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 04:30:00.000 UTC,3117.38,mETH
886,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 04:30:00.000 UTC,0.999712,DAI
887,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:30:00.000 UTC,1.114032,MNT
888,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 04:30:00.000 UTC,1.000516,USDC
889,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:30:00.000 UTC,1.025869,USDY
890,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:30:00.000 UTC,1.114032,MNT
891,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 04:30:00.000 UTC,1.001454,USDT
892,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:32:00.000 UTC,1.025869,USDY
893,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:34:00.000 UTC,1.025869,USDY
894,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:35:00.000 UTC,1.111462,MNT
895,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:35:00.000 UTC,1.111462,MNT
896,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:36:00.000 UTC,1.026842,USDY
897,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:38:00.000 UTC,1.026842,USDY
898,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 04:40:00.000 UTC,3038.46,WETH
899,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 04:40:00.000 UTC,62552.4,WBTC
900,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 04:40:00.000 UTC,1.000541,USDC
901,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:40:00.000 UTC,1.111075,MNT
902,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 04:40:00.000 UTC,1.001313,USDT
903,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:40:00.000 UTC,1.111075,MNT
904,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 04:40:00.000 UTC,1.000264,DAI
905,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:40:00.000 UTC,1.02597,USDY
906,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:40:00.000 UTC,1.111075,MNT
907,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 04:40:00.000 UTC,3113.08,mETH
908,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:42:00.000 UTC,1.02597,USDY
909,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:44:00.000 UTC,1.02597,USDY
910,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:45:00.000 UTC,1.107292,MNT
911,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:45:00.000 UTC,1.107292,MNT
912,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:46:00.000 UTC,1.027566,USDY
913,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:48:00.000 UTC,1.027566,USDY
914,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 04:50:00.000 UTC,1.000876,USDT
915,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 04:50:00.000 UTC,62371.58,WBTC
916,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:50:00.000 UTC,1.107618,MNT
917,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 04:50:00.000 UTC,1.000254,USDC
918,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 04:50:00.000 UTC,0.999582,DAI
919,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:50:00.000 UTC,1.107618,MNT
920,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 04:50:00.000 UTC,3031.4,WETH
921,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 04:50:00.000 UTC,3105.28,mETH
922,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:50:00.000 UTC,1.025444,USDY
923,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:50:00.000 UTC,1.107618,MNT
924,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:52:00.000 UTC,1.025444,USDY
925,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:54:00.000 UTC,1.025444,USDY
926,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:55:00.000 UTC,1.10605,MNT
927,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 04:55:00.000 UTC,1.10605,MNT
928,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:56:00.000 UTC,1.026797,USDY
929,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 04:58:00.000 UTC,1.026797,USDY
930,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 05:00:00.000 UTC,1.000717,DAI
931,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:00:00.000 UTC,1.108352,MNT
932,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:00:00.000 UTC,1.026323,USDY
933,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 05:00:00.000 UTC,3099.58,mETH
934,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 05:00:00.000 UTC,62448.97,WBTC
935,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 05:00:00.000 UTC,3027.49,WETH
936,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 05:00:00.000 UTC,1.001406,USDT
937,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:00:00.000 UTC,1.108352,MNT
938,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 05:00:00.000 UTC,1.000833,USDC
939,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:00:00.000 UTC,1.108352,MNT
940,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:02:00.000 UTC,1.026323,USDY
941,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:04:00.000 UTC,1.026323,USDY
942,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:05:00.000 UTC,1.112921,MNT
943,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:05:00.000 UTC,1.112921,MNT
944,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:06:00.000 UTC,1.026389,USDY
945,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:08:00.000 UTC,1.026389,USDY
946,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:10:00.000 UTC,1.112305,MNT
947,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:10:00.000 UTC,1.027461,USDY
948,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:10:00.000 UTC,1.112305,MNT
949,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 05:10:00.000 UTC,1.001967,USDC
950,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:10:00.000 UTC,1.112305,MNT
951,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 05:10:00.000 UTC,62648.27,WBTC
952,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 05:10:00.000 UTC,1.002306,USDT
953,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 05:10:00.000 UTC,1.002229,DAI
954,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 05:10:00.000 UTC,3036.74,WETH
955,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 05:10:00.000 UTC,3110.48,mETH
956,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:12:00.000 UTC,1.027461,USDY
957,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:14:00.000 UTC,1.027461,USDY
958,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:15:00.000 UTC,1.115572,MNT
959,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:15:00.000 UTC,1.115572,MNT
960,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:16:00.000 UTC,1.027147,USDY
961,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:18:00.000 UTC,1.027147,USDY
962,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:20:00.000 UTC,1.122374,MNT
963,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 05:20:00.000 UTC,3120.54,mETH
964,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:20:00.000 UTC,1.122374,MNT
965,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:20:00.000 UTC,1.027424,USDY
966,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:20:00.000 UTC,1.122374,MNT
967,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 05:20:00.000 UTC,3047.11,WETH
968,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 05:20:00.000 UTC,1.002266,USDT
969,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 05:20:00.000 UTC,1.001811,DAI
970,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 05:20:00.000 UTC,62786.75,WBTC
971,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 05:20:00.000 UTC,1.001922,USDC
972,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:22:00.000 UTC,1.027424,USDY
973,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:24:00.000 UTC,1.027424,USDY
974,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:25:00.000 UTC,1.123724,MNT
975,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:25:00.000 UTC,1.123724,MNT
976,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:26:00.000 UTC,1.026478,USDY
977,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:28:00.000 UTC,1.026478,USDY
978,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 05:30:00.000 UTC,1.0015,DAI
979,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:30:00.000 UTC,1.026724,USDY
980,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:30:00.000 UTC,1.121921,MNT
981,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 05:30:00.000 UTC,1.001272,USDC
982,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:30:00.000 UTC,1.121921,MNT
983,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 05:30:00.000 UTC,62851.25,WBTC
984,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 05:30:00.000 UTC,3125.5,mETH
985,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:30:00.000 UTC,1.121921,MNT
986,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 05:30:00.000 UTC,1.001508,USDT
987,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 05:30:00.000 UTC,3052.41,WETH
988,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:32:00.000 UTC,1.026724,USDY
989,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:34:00.000 UTC,1.026724,USDY
990,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:35:00.000 UTC,1.119048,MNT
991,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:35:00.000 UTC,1.119048,MNT
992,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:36:00.000 UTC,1.026449,USDY
993,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:38:00.000 UTC,1.026449,USDY
994,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 05:40:00.000 UTC,1.001278,USDT
995,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 05:40:00.000 UTC,3052.61,WETH
996,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:40:00.000 UTC,1.120877,MNT
997,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:40:00.000 UTC,1.026149,USDY
998,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:40:00.000 UTC,1.120877,MNT
999,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:40:00.000 UTC,1.120877,MNT
1000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 05:40:00.000 UTC,1.000858,USDC
1001,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 05:40:00.000 UTC,62790.41,WBTC
1002,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 05:40:00.000 UTC,3125.83,mETH
1003,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 05:40:00.000 UTC,1.001113,DAI
1004,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:42:00.000 UTC,1.026149,USDY
1005,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:44:00.000 UTC,1.026149,USDY
1006,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:45:00.000 UTC,1.125381,MNT
1007,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:45:00.000 UTC,1.125381,MNT
1008,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:46:00.000 UTC,1.027181,USDY
1009,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:48:00.000 UTC,1.027181,USDY
1010,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:50:00.000 UTC,1.127275,MNT
1011,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:50:00.000 UTC,1.02736,USDY
1012,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:50:00.000 UTC,1.127275,MNT
1013,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 05:50:00.000 UTC,3133.5,mETH
1014,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 05:50:00.000 UTC,62916.32,WBTC
1015,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 05:50:00.000 UTC,1.001422,DAI
1016,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 05:50:00.000 UTC,1.002339,USDT
1017,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:50:00.000 UTC,1.127275,MNT
1018,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 05:50:00.000 UTC,1.001739,USDC
1019,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 05:50:00.000 UTC,3058.94,WETH
1020,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:52:00.000 UTC,1.02736,USDY
1021,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:54:00.000 UTC,1.02736,USDY
1022,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:55:00.000 UTC,1.124171,MNT
1023,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 05:55:00.000 UTC,1.124171,MNT
1024,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:56:00.000 UTC,1.026755,USDY
1025,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 05:58:00.000 UTC,1.026755,USDY
1026,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 06:00:00.000 UTC,3129.03,mETH
1027,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 06:00:00.000 UTC,1.124479,MNT
1028,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 06:00:00.000 UTC,1.124479,MNT
1029,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 06:00:00.000 UTC,1.000728,DAI
1030,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 06:00:00.000 UTC,1.026539,USDY
1031,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 06:00:00.000 UTC,1.001203,USDC
1032,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 06:00:00.000 UTC,1.001703,USDT
1033,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 06:00:00.000 UTC,1.124479,MNT
1034,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 06:00:00.000 UTC,62837.29,WBTC
1035,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 06:00:00.000 UTC,3054.76,WETH
1036,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 06:02:00.000 UTC,1.026539,USDY
1037,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 06:04:00.000 UTC,1.026539,USDY
1038,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 06:05:00.000 UTC,1.131407,MNT
1039,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 06:05:00.000 UTC,1.131407,MNT
1040,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 06:06:00.000 UTC,1.025775,USDY
1041,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 06:08:00.000 UTC,1.025775,USDY
1042,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 06:10:00.000 UTC,62953.34,WBTC
1043,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 06:10:00.000 UTC,1.00121,USDC
1044,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 06:10:00.000 UTC,1.132419,MNT
1045,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 06:10:00.000 UTC,1.132419,MNT
1046,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 06:10:00.000 UTC,1.026549,USDY
1047,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 06:10:00.000 UTC,3136.45,mETH
1048,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 06:10:00.000 UTC,1.132419,MNT
1049,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 06:10:00.000 UTC,1.001442,USDT
1050,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 06:10:00.000 UTC,3061.96,WETH
1051,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 06:10:00.000 UTC,1.001293,DAI
1052,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 06:12:00.000 UTC,1.026549,USDY
1053,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 06:14:00.000 UTC,1.026549,USDY
1054,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 06:15:00.000 UTC,1.130889,MNT
1055,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 06:15:00.000 UTC,1.130889,MNT
1056,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 06:16:00.000 UTC,1.026615,USDY
1057,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 06:18:00.000 UTC,1.026615,USDY
