tx_hash,trove_owner,collateral_redeemed,number_of_collateral_tokens,debt,operation,timestamp,contract_type,block_number
0x8a6166e1fbdde314117ca82d01903cab9c89b663eb38edbb462c4edbb4108482,0xbA3ee5e1ef6Ff94e408D218E04be1b739B46d178,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,4e+16,100641389346640568082,2,1711720064,borrower_operations,61794876
0x23b3cadcc3a50bd8fdb357bf08a9e0032cb3fd387f8461fe6b7dcacb6974ab72,0x8BD5ac03A3278dbD523fc40cEDFbe61F781197AB,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,2.4e+18,3869382082048828267800,0,1711728122,borrower_operations,61798905
0x224864d74d9163b7a62f17e6a2735b4e38e417f1958be0ce02fe5034b680de6d,0x1900e40d1942DF3AFa3e34D3366CB17818a912C4,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,1200000000.0,767019133711184018750,0,1711733142,borrower_operations,61801415
0x97308c067feaa600ed5b4c8dc4ec435a19507ef2e570c0b2ccf24ab6d6a4b8a6,0x1900e40d1942DF3AFa3e34D3366CB17818a912C4,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,2.0000000518065792e+18,3559774797748391759500,0,1711735318,borrower_operations,61802503
0x71fc727882590d5886f6d67c6259db2a099a5497fc7531cc730d3cd0b09530c3,0x31DDDf4E2ac81403FA9b993CfBE4CA535a1656b5,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,5.228147103005119e+17,629218349214471198820,2,1711657538,borrower_operations,61763613
0xe3203fbbcfab7d2c9b1812460609743dcb4fd25439ecc04f652b56bfd6f6f192,0xB32Ffb6e7C0E2A55BE9506Eaca3799d5D10AEe94,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,750000000.0,514555132081134619000,0,1711667882,borrower_operations,61768785
0xacaba39c8ffc8493eaf39f04a57d614bbaa6f6bfece2ac1b615842272183b3ab,0x1758A62D4E7D7cFeDe365EFdfC8E03f5B3bD8df6,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,6.808950932558863e+16,108263695918650020126,2,1711673412,borrower_operations,61771550
0xee8a8155e31e6445873f2fa88531a82474d578c7f13916c4afee7b51c0de56a1,0x8b0473E5f2871d420b7891c01a45eF84eE2d523D,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,9.089117070973984e+16,252456388813202380520,2,1711625332,borrower_operations,61747510
0x59c9135568ad4f47a705ea16786725e45cfd2d1a0bd4f6e95876a3c6db176ec9,0x775021E0EC437bDA8DbFe8Ab8585029B317F2bE0,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0.0,0,1,1711630626,borrower_operations,61750157
0x5193fef2312fcfe850bfca3d7ca126f85accb15cea1e22d4154307b3113a3169,0xB32Ffb6e7C0E2A55BE9506Eaca3799d5D10AEe94,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0.0,0,1,1711636176,borrower_operations,61752932
0xbb61664cd38f0a740763327dbf28291a978e80b58903c27f8e4fc544835998d0,0x7658f261257B99b83527a353e252544B122817Eb,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,3.194054683861439e+18,5563027538550447597500,2,1711651700,borrower_operations,61760694
0xdaaa9049425f64ee01591988ce00ba8753c6d40200af37b7df4a6cda500cfa46,0xa11CBa2199d349c35F4c4EF6A4760406c69F9f79,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,2.3868182282290848e+17,471694095562965767640,0,1711588920,borrower_operations,61729304
0x1af4384665a5b3288b1fc2c0934a24106f496f8e949a0b703d4167fd143b7d69,0xF482F1fCC386F0B62E4933c44cd4Bfd89585Add3,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1e+21,376692820292632354200,2,1711600252,borrower_operations,61734970
0xf3915708736a784e85b80de85226349cd645d73207f7b878747e3aabb7bc38be,0x49a5492FDFe5AcC966dD5f41310dfDfe8dAA349C,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,7.26956854108265e+16,106175455384729212900,0,1711610618,borrower_operations,61740153
0x6485af28a9958021a7ab4134244e2093748c2614c9c0064ceb48920b685a9517,0x98915686E23032a1D3b8596BaDD7fAdf147d5c00,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,4.000000000000001e+16,55512921633856227100,0,1711542996,borrower_operations,61706342
0x5a37938130332b31b4a48b2e82897f606ecdf3a00665c8f5878882df18b4ba04,0x3c5Aac016EF2F178e8699D6208796A2D67557fe2,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,6.048675572456151e+18,6223472047303634304000,2,1711552674,borrower_operations,61711181
0x3edde06d686f41e480a15c97597ee4633a36263e542cf8fa532ab173b6da8d0e,0xA5b5B85f0C5209998Be7aa72e17f0Ae289bc71bA,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,4.490758906880774e+18,7063612529474316523500,2,1711553902,borrower_operations,61711795
0xee09c1554df0e0b20e0583900ac5c9120281a2180f072babfd2e5fead39a12b0,0x7658f261257B99b83527a353e252544B122817Eb,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,2.807844750274088e+18,5563027538550447597500,2,1711557912,borrower_operations,61713800
0xb35dc6a2bea1c1a04eebe6b45ea12a55c3ab1a60b744fd0ca892353160c122b1,0xA5b5B85f0C5209998Be7aa72e17f0Ae289bc71bA,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0.0,0,1,1711561560,borrower_operations,61715624
0x1eb7ec2a66e3f5a36cd29f48b1f2fb7e51e10c3242402b4eee57d1bd5cc924b0,0x687bD49516Dc9a066e9c43f3AF8bB439317D31c0,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,3.284752309208037e+16,55692993009335180250,0,1711563874,borrower_operations,61716781
0x43ae04c9c496308030e0ddd420da90e8747449827deda84cd40c4d7e7e6ef05e,0xc78E8ea590C6C75C346FE8c7b1eF302cfFb9aF0a,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1.5000539433499875e+21,1018378711368260948000,0,1711567374,borrower_operations,61718531
0x64a5661d00518948aa5082eddc408145f74647c63e5f06514ff09051f4369e0b,0x16ef04260Ca959C75bd8d4247874517c9cF74d12,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,0.0,0,1,1711498514,borrower_operations,61684101
0x75a101c49dddee662decea87118f8d4208ef1da5726fbb3b47efac6ea6efeab5,0x92E7f7Ef57b1335e3704F662Bb6b1056A8f03E99,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,9.200075338093656e+16,105541874209801405900,0,1711499508,borrower_operations,61684598
0x339bc3457373811b077d4939ce7d46793aac255c1154146c62b6e0fa1e3a9f7c,0xD0d9E3505349BC945A414A6EC8fF8bcaDAbF20e3,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0.0,0,1,1711504156,borrower_operations,61686922
0xfa620fdac5f3ce12426d437b77724d252509a141648e5583cae51d50e0ae5e00,0x97D37E8B619cF4C6145da456766CA4FA157292D3,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,4.2135834149735377e+21,2479576573641127238397,2,1711520802,borrower_operations,61695245
0x369cb9c4035120bfeec9f13a5e7fad49e64eb1ee8612e4edb2a828fb7ee6717a,0x4936f33b7B060c7336fD0e4c61316EA248DA6827,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,2.001688104801332e+21,924437486334423653670,2,1711520974,borrower_operations,61695331
0x2effa270dd75a0955f0452801209df8761a6e16de424e9b2d08ce1a9c80ce245,0x4936f33b7B060c7336fD0e4c61316EA248DA6827,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,2.001688104801332e+21,1001384844483454198074,2,1711521082,borrower_operations,61695385
0xacf59caf529c36bf57d2e71f34c0915a0e7c6da9adbd3b087ee89b9de8bb7353,0x97D37E8B619cF4C6145da456766CA4FA157292D3,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,4.260316572085494e+21,2479576573641127238397,2,1711521116,borrower_operations,61695402
0x0888e6ad3e6015ca978e3fb359074fdd0983def3c10d9f7c16cfb1e30eab9d4a,0x97D37E8B619cF4C6145da456766CA4FA157292D3,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,4.276054564067999e+21,2412280898997917317328,2,1711521604,borrower_operations,61695646
0x84f56bfe6b1e4b0740bd5d4c5aef249905bf430ea46909a0bde460076524a2cf,0x97D37E8B619cF4C6145da456766CA4FA157292D3,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.917555480160228e+18,2910857067477722995276,2,1711521640,borrower_operations,61695664
0x578f30bfc3ddb42fee437465b5cb293a2e3aa6be5d8417752a26edb0ee945012,0x97D37E8B619cF4C6145da456766CA4FA157292D3,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,4.276054564067999e+21,2021838707067089435192,2,1711521822,borrower_operations,61695755
0x0ad5e6310e68c6633eb0bc6e3879a45c0a4e514f3ce8f4ff8dd981ab746a89bc,0xB32Ffb6e7C0E2A55BE9506Eaca3799d5D10AEe94,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,2493404359.0,1213977143554343465038,2,1711533002,borrower_operations,61701345
0x833e6d4bcf595a32e5c518567fd62f430170437350f46373f90750a566552531,0xB32Ffb6e7C0E2A55BE9506Eaca3799d5D10AEe94,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,1993404359.0,1213977143554343465038,2,1711533098,borrower_operations,61701393
0x87147325b64b9cea225088197be6fbad2f0b1113289dc5bc3275834882948a21,0xB32Ffb6e7C0E2A55BE9506Eaca3799d5D10AEe94,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,1393404359.0,1003977143554343465038,2,1711533344,borrower_operations,61701516
0x04acfde8f3eecaefd3cb981007c90bd351df4c592cf8a0e5eb4e3a816abaf5b0,0x8b71451681500a49D1e82E617a13898dfae91e7B,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0.0,0,1,1711458834,borrower_operations,61664261
0x957b17cbc889b9c00634ef88ba92dc99bf92802f761d294bc33b6711f2b91e3a,0x24A7e2F78c3AC4181996e415f7dBea1A71994952,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,7019564306.0,6039524340414843464000,0,1711462712,borrower_operations,61666200
0x50a234e3e1b0bd6fe1cfdcac73f293e47a494863de7290071bce717fd7870b7a,0xB32Ffb6e7C0E2A55BE9506Eaca3799d5D10AEe94,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,2993404359.0,2213977143554343465038,2,1711464406,borrower_operations,61667047
0x6b1a3ea7384f080b89ce554e5fa6e7ae31e5af9fdabdacfa896db3fdc809f802,0x5fC79E21CEca2Aa0F7a0aAC71EF3dddE8f004E9e,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.6e+19,40232446722277906200000,0,1711468642,borrower_operations,61669165
0x7b04b7617d05fe302b7f86ccac06b37d271adb15657cb8794e3bdda214070436,0x5fC79E21CEca2Aa0F7a0aAC71EF3dddE8f004E9e,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,2.6392235064294744e+19,60346012457170127360000,2,1711469376,borrower_operations,61669532
0x07ffc8af1904b4364e923e04799393655fa7dd2b2575001bc445cf8b7ed92566,0x5fC79E21CEca2Aa0F7a0aAC71EF3dddE8f004E9e,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,3.167353590142604e+19,60346012457170127360000,2,1711470586,borrower_operations,61670137
0x466681481d051ad2defa261307820fb53246bc0a112117ba06e0b995d73d997e,0x7658f261257B99b83527a353e252544B122817Eb,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,1.3e+18,2518790071346262687500,0,1711486472,borrower_operations,61678080
0x3d292706ed78fd0196197ab8c81043f04c3013f1496f428d4033a7f88bff8e55,0xfB1720b27ca71a5B9be54ddDcf0a454298f7420b,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,919246449.0,678681718996549281000,0,1711489052,borrower_operations,61679370
0xa804238a3d66aa9f40c6ce9ce8e4bb72a18884e4fbc32ab5785cc76b46f938db,0x92E7f7Ef57b1335e3704F662Bb6b1056A8f03E99,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0.0,0,1,1711493020,borrower_operations,61681354
0x7d4b085723ee203f13f3bb76f2eaf74d39762d0d93eac27e1131599d6aeded3c,0xc56993491EB1FA12C17863f922A8393de8aB4413,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0.0,0,1,1711434778,borrower_operations,61652233
0xeac1a428cfe7fc9c4235e183cb47c7127bfb436761b13da57e72b64831c27b69,0xc56993491EB1FA12C17863f922A8393de8aB4413,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,3.250197283928437e+21,1011176426876088981000,0,1711434892,borrower_operations,61652290
0x24960a1543d93457c4c7695f1271cddc5748121df98d0c665a744d62080e13db,0xc56993491EB1FA12C17863f922A8393de8aB4413,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0.0,0,1,1711434982,borrower_operations,61652335
0x68af021572c1a70caab4cd6208c2e8f8c1e26c3bfc78b42f09bf53cff7e30ecd,0x92E7f7Ef57b1335e3704F662Bb6b1056A8f03E99,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,2.8e+20,55754394619845016480,2,1711439332,borrower_operations,61654510
0x7be4c4c7afda98a1d10241353a09ecfaa2cb8111e01dfee015b7ea8cf213a771,0x31DDDf4E2ac81403FA9b993CfBE4CA535a1656b5,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,4.028147103005119e+17,508005700844661584500,0,1711444344,borrower_operations,61657016
0xa9ae590814bc5b37df6d456fd3bef24517585e9114897124a9129c51dac34265,0xB32Ffb6e7C0E2A55BE9506Eaca3799d5D10AEe94,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,1993404359.0,1517385099460539894500,2,1711447416,borrower_operations,61658552
0x217a7e8e3c32ca5bd84eb5d7fc73c9c84eada36ecbfd254169920a9bc71c4137,0xB32Ffb6e7C0E2A55BE9506Eaca3799d5D10AEe94,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,1993404359.0,1459676641980295011038,2,1711447586,borrower_operations,61658637
0x571c191be591b3af44a2c5fc96ee95dc593f3741f1918d7fba5644b35f0d606e,0xD552EF623eaAa5924676fDF29fe68FC634f2cF84,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,2.3e+20,110622102392960156255,0,1711449984,borrower_operations,61659836
0x4f9f9e264ccdc0ff128e2b981e5be55e34dc170a7e87452375f961c81ef9647b,0x775021E0EC437bDA8DbFe8Ab8585029B317F2bE0,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,2.8e+20,125920601102786599640,0,1711383610,borrower_operations,61626649
0x71578fc900ad7a66d24cc8d66accc5b995116d74566a1fe3f58f025ceff7780b,0x8AcF2f327e47FdDD1124a55eb4eFC1DfdAcAA34c,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0.0,0,1,1711400058,borrower_operations,61634873
0xa5c7534741434c68543dd50a278000f5f47fc216e5ca646797b720de625c01f4,0xbA3ee5e1ef6Ff94e408D218E04be1b739B46d178,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,2e+16,55350945620110633500,0,1711401104,borrower_operations,61635396
0x7b5f6175075c995a10966895e30122d1daa75d5c6ec605908354c1fdfed396bb,0x4936f33b7B060c7336fD0e4c61316EA248DA6827,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,2.000054227952661e+21,924437486334423653670,2,1711405582,borrower_operations,61637635
0xdea32f24c38423e75d581027051d7a5e78cbcd5283836ff1484855a5371a4db7,0xa0e82A2F767575B0f52C07731D381a496f10C10d,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,5.1954066364420096e+17,1032766679805309734080,2,1711407902,borrower_operations,61638795
0x1927d8417365c1c2284ace2992c029bc94598edcc30247d7b00f42e14baceec8,0xa0e82A2F767575B0f52C07731D381a496f10C10d,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0.0,0,1,1711408284,borrower_operations,61638986
0x51afc1a3dc7e750fb620cdd075472893f0c91b387de399483ce342c358b4019f,0xa0e82A2F767575B0f52C07731D381a496f10C10d,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,5.1954066364420096e+17,1052902652734733110380,2,1711408414,borrower_operations,61639051
0x722dc716ea1ca85e8a37903ead80a7f39f67155429e2d443f84586ceeada9117,0x4a7EF87fc299b5102C35DA4ACd6e5F253b8F078B,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,2.8740534512771565e+17,811580792811836703200,0,1711308170,borrower_operations,61588929
0x9b64e9570093c3aa7a0ea21c9115dde16f3247925c7077d8bc04b8d7b708acf4,0x4a7EF87fc299b5102C35DA4ACd6e5F253b8F078B,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,4.023891375613318e+17,811580792811836703200,2,1711308566,borrower_operations,61589127
0xf67845cc5c0c0eab43c219c37c173e0feed517d3fab9d91e62437b663a41c79b,0xc77a40a9a04Ef9e8DB7fC4F046ECe7c3C4F6867C,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.04289202686917e+17,57449459565537135600,2,1711312320,borrower_operations,61591004
0x677884e4ccbbef3385fe15bf79bfd6b4f1b7547db4636be514e7269fd7d2d602,0xc77a40a9a04Ef9e8DB7fC4F046ECe7c3C4F6867C,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,0.0,0,1,1711312536,borrower_operations,61591112
0x930531af7601b1365d684192de4507138b38f51e2f686d867bafb910e1259aa1,0x8b0473E5f2871d420b7891c01a45eF84eE2d523D,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,9.089117070973984e+16,156168831975317446850,0,1711317170,borrower_operations,61593429
0x17af33db343903360c740083235055b2445b182abd6e1b52bddf2a3fed153164,0xa0e82A2F767575B0f52C07731D381a496f10C10d,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,5.1954066364420096e+17,1012630428755887163000,0,1711320932,borrower_operations,61595310
0x0be1ca5ce50fd0c3b8cba1736744795a35068034032b3a78eab76de5ed7e3e55,0xD8c84eaC995150662CC052E6ac76Ec184fcF1122,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,3.888314211257969e+16,95660910104610132590,0,1711328160,borrower_operations,61598924
0x4186b55cc4174fa8958c59904567e3cd82223f673daeab3cb607edff29a4dfb1,0x7749876413881F2AbF4a196A01bF5C0E49958BAE,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0.0,0,1,1711332844,borrower_operations,61601266
0xd7ca9bdd86a2cc312eb7b9dfef171521fb0a6eef94bb850db5179801f89cb7fb,0x97D37E8B619cF4C6145da456766CA4FA157292D3,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.917555480160228e+18,2789368967056825874236,2,1711269924,borrower_operations,61569806
0x687a43dca82ef4ff4fa8510b5563796b899872b36067099a096d017288ea5d55,0xE4F94b8262e7962270507D74C84a60a509896f7B,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,4.941871104242809e+19,93947967000456761342000,0,1711188334,borrower_operations,61529011
0x2e422335b4f99ed80220e26dcb6367eb4d6997f62e993e2db4bc3f55cd5eee69,0xE4F94b8262e7962270507D74C84a60a509896f7B,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,0.0,0,1,1711188386,borrower_operations,61529037
0x0637f3977498f05958b321a9f9a119506cd9f6895e66f8ce718485456238eed1,0xB8a64047b8aE65B8349A47662B52E9835Cd8aBc5,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0.0,0,1,1711190442,borrower_operations,61530065
0x85e8d99862aa75d43edae0f07650a1dc3ad6b0338bdc55e4a78d53bacf1e62d1,0x31DDDf4E2ac81403FA9b993CfBE4CA535a1656b5,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,3.525483976762292e+17,307690057836014350400,0,1711204494,borrower_operations,61537091
0xbeda8ab5872e63be22bcada83a449c087e87db09fcd2f178f08585b1d9fb2640,0x31DDDf4E2ac81403FA9b993CfBE4CA535a1656b5,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,0.0,0,1,1711205202,borrower_operations,61537445
0xc98fb1b5f3174d52a6969eb205cbf050d3f2ace4d6952cef11b505319fb2395d,0xB32Ffb6e7C0E2A55BE9506Eaca3799d5D10AEe94,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,1793404359.0,1265894363635039955000,0,1711208602,borrower_operations,61539145
0x1a88cbb1fed64a674d86aab0a40e73306aa8ee366fdbe446d5aa23bdaffcc1a1,0xa6C446B86d2b12A6Bf1927260ad8030BD374283b,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,0.0,0,1,1711210890,borrower_operations,61540289
0xaa88ff51145613e9970eddb6af327f92bc4bc70933b6a41cc271eb6f36a0aad0,0xe5D3284584942b3d2d65057F109ebccED35C9799,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0.0,0,1,1711215068,borrower_operations,61542378
0x6a61dcd1845e8889203cc53458e328e9fc73ef943982b5864d865b67e776422b,0x8b71451681500a49D1e82E617a13898dfae91e7B,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,3.6317053450445474e+21,1213687626290789522000,0,1711142490,borrower_operations,61506089
0x159494a94581a7e6e0fbe91bca396fe5ad861eae8d1d348e990cfdb1a135cd42,0x8b71451681500a49D1e82E617a13898dfae91e7B,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,2.848344505404547e+18,4064608050840347610700,2,1711142600,borrower_operations,61506144
0xc6ce1ee57e7e75fbb3a866ac39fd733199d441c7c70030e0bf673e046450aa88,0x28f0233472b6a44e170E002A72845cA100BE4A7e,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1e+17,206391456960915538200,0,1711150934,borrower_operations,61510311
0xfdfe6a119b3c05167056a93fceee8e602077c16a8f2649e818188ffcc908806c,0x92E7f7Ef57b1335e3704F662Bb6b1056A8f03E99,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,5.6e+20,115754394619845016480,0,1711154184,borrower_operations,61511936
0xebc71b200f9f8f859ceddf7fe267785c34799594fdf3a954deccf073c62a0939,0x290d54222c1a188ad9533Da06bEEEbe71286382a,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,0.0,0,1,1711095614,borrower_operations,61482651
0x43f9bb6b6af596be2d87a26ba75fb9b590d04d38ec7e7d9e2cd023044663a276,0x8AcF2f327e47FdDD1124a55eb4eFC1DfdAcAA34c,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,100000000.0,55294318995628342500,0,1711102882,borrower_operations,61486285
0x193c7eb2591f78ea11b3de00fac9c09639dedc7f5a7b5d141cf5c35dd7c55fde,0xBF03E76B852f44857667aDDf5D280e46223fC425,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,1058062477.0,985657637237904418325,0,1711109082,borrower_operations,61489385
0x024de4097b12d4820d70fdfa5b25e26bfdd71f8007bdf203c7f970d4c8a16a6c,0xB8a64047b8aE65B8349A47662B52E9835Cd8aBc5,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,89598947.0,80433489005766182075,0,1711110910,borrower_operations,61490299
0xf76ea086e0889ce17dab667a8afd7c3494745a23d7f716c3f137fe1f8c9ea00b,0xB8a64047b8aE65B8349A47662B52E9835Cd8aBc5,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,105826927.0,80433489005766182075,2,1711114042,borrower_operations,61491865
0xdbeeec84a94537686a3307c48ea182264d77462363a2a8f58c9348dcc12f919c,0xA5b5B85f0C5209998Be7aa72e17f0Ae289bc71bA,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,1667690852.0,1416604012135236700200,0,1711118502,borrower_operations,61494095
0xcbf84e3f609217102b2f133fd8213682d022e3f8065a3c71800d368b92966552,0xbA3ee5e1ef6Ff94e408D218E04be1b739B46d178,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,2e+20,91253076333143538973,2,1711120306,borrower_operations,61494997
0x521dcee17a9ac576f61ffac6e5b43b241d5a809e68deddc340998fa4aa05030d,0xDe93A283495fA2834047B53871A8E4e09f96d841,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.6302226322615468e+18,2521868360299156462500,0,1711060344,borrower_operations,61465016
0x677d451ed15225bfe5e6f9a8b66a5fa6f058fbd1513e068ab29d2ee452e0779d,0xDe93A283495fA2834047B53871A8E4e09f96d841,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.8302226322615468e+18,2521868360299156462500,2,1711061098,borrower_operations,61465393
0x9899c6ac520ee3f8e01af552f9e4bb62f8850f03307b7c4fc38b55211664f786,0xA5b5B85f0C5209998Be7aa72e17f0Ae289bc71bA,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,4.490758906880774e+18,5540534799614753224500,0,1711071544,borrower_operations,61470616
0x650bb8d80d2f545a9bdf8f0c6f45321cdfb954c9d6a0c54e9418936358c36853,0xB8a64047b8aE65B8349A47662B52E9835Cd8aBc5,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,62237675.0,56325187618893278738,0,1711075312,borrower_operations,61472500
0xc16c581dd5c3c869aa592a7e7a5191061b4f1db5ee5098e028dc18c18fa1e542,0xB8a64047b8aE65B8349A47662B52E9835Cd8aBc5,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,114485986.0,91547710746681910828,2,1711076192,borrower_operations,61472940
0xda081c7d9c82774c5506f2b3dd2be47d6ed0da3ccc799079aa3f7e48f14211e5,0xB8a64047b8aE65B8349A47662B52E9835Cd8aBc5,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,151394129.0,126770051223473881778,2,1711076470,borrower_operations,61473079
0x608f517cece7158d74e33303879583cde7c86c08895e707cd86b7d986541cf4d,0x4936f33b7B060c7336fD0e4c61316EA248DA6827,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,2.000054227952661e+21,798577475277898397295,2,1711084548,borrower_operations,61477118
0x4236a75a16428f4a4667104640f210e781ae42b52dea052fb4a9cb8565753cdd,0xB8a64047b8aE65B8349A47662B52E9835Cd8aBc5,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0.0,0,1,1711086522,borrower_operations,61478105
0x96a628a473eeb2887e7ea6685d2224a505ea1d09c8fe67210726b5d1358d44d2,0x7f84aC1632E231582f162CED24d0B3c06A6d0118,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0.0,0,1,1711090408,borrower_operations,61480048
0xb210eec66e40ca369ee9bba2c3da63e620ae44d8917214d3d231563a6b3da0d1,0x290d54222c1a188ad9533Da06bEEEbe71286382a,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.547136816661762e+17,375403029848483446593,2,1711093926,borrower_operations,61481807
0x476cff6246385b2462776bda84a0990d9f649ed33015bdbfbc2a187a7533f8f6,0xAE93b936d24d9556F718E5b5272d579F3Cf1A1B4,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,2.188929080327273e+17,479003609569503763100,0,1711016484,borrower_operations,61443086
0x0b906de9213aad746cbf3b5796d1960f74b53297be6bd6ab86bd9e4e2f121c47,0x8b71451681500a49D1e82E617a13898dfae91e7B,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,2.848344505404547e+18,4264608050840347610700,2,1711025950,borrower_operations,61447819
